2026-08-28T19:31:43.939447+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828193143_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
2026-08-28T19:36:18.274403+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: fuzz_tiff_handle at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_19.c:31:13
2026-08-28T19:36:18.274690+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_mul_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_19.c:25:17
2026-08-28T19:36:18.274959+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_mul_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_19.c:25:17
2026-08-28T19:36:18.275357+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 19 tests the following functions: 
TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h, TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h, TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFReadScanline at tif_read.c:437:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFReadDirectory at tif_dirread.c:3580:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFRGBAImageOK at tif_getimage.c:75:1 in tiffio.h, TIFFReadRGBAImage at tif_getimage.c:546:1 in tiffio.h, TIFFReadRGBAImage at tif_getimage.c:546:1 in tiffio.h, TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFReadRGBAImageOriented at tif_getimage.c:520:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h
2026-08-28T19:36:18.291129+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 19 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:36:18.291479+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:36:18.298192+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 20: 
TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h
TIFFRGBAImageBegin at tif_getimage.c:266:1 in tiffio.h
TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h
TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h
TIFFRGBAImageGet at tif_getimage.c:501:1 in tiffio.h
TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h
2026-08-28T19:36:18.313402+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 20, remaining rounds: 1
2026-08-28T19:36:27.745292+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 20
2026-08-28T19:36:27.760939+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 20, remaining rounds: 4
2026-08-28T19:36:28.971876+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 20 succeeded
2026-08-28T19:36:29.017542+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_mul_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_20.c:14:17
2026-08-28T19:36:29.017972+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_20.c:20:13
2026-08-28T19:36:29.018300+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_mul_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_20.c:14:17
2026-08-28T19:36:29.018580+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_mul_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_20.c:14:17
2026-08-28T19:36:29.018850+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_mul_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_20.c:14:17
2026-08-28T19:36:29.019225+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 20 tests the following functions: 
TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h, TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h, TIFFReadRGBATileExt at tif_getimage.c:2980:1 in tiffio.h, TIFFReadDirectory at tif_dirread.c:3580:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFRGBAImageBegin at tif_getimage.c:266:1 in tiffio.h, TIFFRGBAImageGet at tif_getimage.c:501:1 in tiffio.h, TIFFRGBAImageGet at tif_getimage.c:501:1 in tiffio.h, TIFFRGBAImageEnd at tif_getimage.c:215:1 in tiffio.h, TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h, TIFFReadRGBAStripExt at tif_getimage.c:2921:1 in tiffio.h
2026-08-28T19:36:29.034844+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 20 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:36:29.035190+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:36:29.041611+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 21: 
TIFFCurrentRow at tif_open.c:604:1 in tiffio.h
TIFFCurrentTile at tif_open.c:631:1 in tiffio.h
TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h
TIFFSetDirectory at tif_dir.c:1666:1 in tiffio.h
TIFFReadScanline at tif_read.c:437:1 in tiffio.h
TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h
2026-08-28T19:36:29.056863+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 21, remaining rounds: 1
2026-08-28T19:36:40.472445+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 21
2026-08-28T19:36:40.487925+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 21, remaining rounds: 4
2026-08-28T19:36:41.706731+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 21 succeeded
2026-08-28T19:36:41.753235+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_21.c:14:17
2026-08-28T19:36:41.753654+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_21.c:14:17
2026-08-28T19:36:41.754064+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_21.c:19:17
2026-08-28T19:36:41.754382+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_21.c:19:17
2026-08-28T19:36:41.754670+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_21.c:19:17
2026-08-28T19:36:41.754950+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_21.c:14:17
2026-08-28T19:36:41.755371+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 21 tests the following functions: 
TIFFCurrentRow at tif_open.c:604:1 in tiffio.h, TIFFReadRGBAStrip at tif_getimage.c:2914:1 in tiffio.h, TIFFCurrentRow at tif_open.c:604:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h, TIFFCurrentTile at tif_open.c:631:1 in tiffio.h, TIFFCurrentRow at tif_open.c:604:1 in tiffio.h, TIFFCurrentTile at tif_open.c:631:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFSetDirectory at tif_dir.c:1666:1 in tiffio.h, TIFFCurrentRow at tif_open.c:604:1 in tiffio.h, TIFFCurrentTile at tif_open.c:631:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFReadScanline at tif_read.c:437:1 in tiffio.h
2026-08-28T19:36:41.771152+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 21 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:36:41.771478+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:36:41.778840+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 22: 
TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h
TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h
TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h
TIFFStripSize at tif_strip.c:195:1 in tiffio.h
TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h
TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h
2026-08-28T19:36:41.794028+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 22, remaining rounds: 1
2026-08-28T19:36:52.818746+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 22
2026-08-28T19:36:52.834493+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 22, remaining rounds: 4
2026-08-28T19:36:54.049823+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 22 succeeded
2026-08-28T19:36:54.095832+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:27:13
2026-08-28T19:36:54.096249+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: fuzz_read_paths at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:34:13
2026-08-28T19:36:54.096602+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: fuzz_write_paths at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:94:13
2026-08-28T19:36:54.097102+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:19:17
2026-08-28T19:36:54.097531+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:14:17
2026-08-28T19:36:54.097938+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:27:13
2026-08-28T19:36:54.098497+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: fuzz_read_paths at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_22.c:34:13
2026-08-28T19:36:54.099267+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 22 tests the following functions: 
TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFWriteEncodedStrip at tif_write.c:212:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFNumberOfStrips at tif_strip.c:59:1 in tiffio.h, TIFFStripSize at tif_strip.c:195:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFReadEncodedStrip at tif_read.c:504:1 in tiffio.h, TIFFCurrentStrip at tif_open.c:622:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFTileSize at tif_tile.c:257:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFReadEncodedTile at tif_read.c:913:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h
2026-08-28T19:36:54.119022+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 22 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:36:54.119349+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:36:54.126219+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 23: 
TIFFLastDirectory at tif_dir.c:1725:1 in tiffio.h
TIFFFileno at tif_open.c:534:1 in tiffio.h
TIFFSetMode at tif_open.c:583:1 in tiffio.h
TIFFClientOpen at tif_open.c:71:1 in tiffio.h
TIFFFileName at tif_open.c:514:1 in tiffio.h
TIFFSetFileno at tif_open.c:543:1 in tiffio.h
2026-08-28T19:36:54.141628+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 23, remaining rounds: 1
2026-08-28T19:37:03.587703+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 23
2026-08-28T19:37:03.603517+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 23, remaining rounds: 4
2026-08-28T19:37:04.822124+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 23 succeeded
2026-08-28T19:37:04.868123+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 23 tests the following functions: 
TIFFClientOpen at tif_open.c:71:1 in tiffio.h, TIFFFileName at tif_open.c:514:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h, TIFFLastDirectory at tif_dir.c:1725:1 in tiffio.h, TIFFSetMode at tif_open.c:583:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h, TIFFFileName at tif_open.c:514:1 in tiffio.h, TIFFLastDirectory at tif_dir.c:1725:1 in tiffio.h, TIFFSetFileno at tif_open.c:543:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h, TIFFFileName at tif_open.c:514:1 in tiffio.h, TIFFLastDirectory at tif_dir.c:1725:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-28T19:37:04.883956+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 23 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:37:04.884299+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:37:04.891473+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 24: 
TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h
TIFFReadGPSDirectory at tif_dirread.c:4560:1 in tiffio.h
TIFFReadEXIFDirectory at tif_dirread.c:4549:1 in tiffio.h
TIFFReadCustomDirectory at tif_dirread.c:4441:1 in tiffio.h
TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h
TIFFWriteCustomDirectory at tif_dirwrite.c:263:1 in tiffio.h
2026-08-28T19:37:04.906765+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 24, remaining rounds: 1
2026-08-28T19:37:15.111669+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 24
